"","PERSON_ID","DISPLAY_LAST_COMMA_FIRST","DISPLAY_FIRST_LAST","ROSTERSTATUS","FROM_YEAR","TO_YEAR","PLAYERCODE","PLAYER_SLUG","TEAM_ID","TEAM_CITY","TEAM_NAME","TEAM_ABBREVIATION","TEAM_CODE","TEAM_SLUG","GAMES_PLAYED_FLAG","OTHERLEAGUE_EXPERIENCE_CH"
"4658","78508","White, Herb","Herb White","0","1970","1970","HISTADD_herb_white","herb_white","0","","","","",NA,"Y","00"
"4659","78509","White, Hubie","Hubie White","0","1962","1963","HISTADD_hubie_white","hubie_white","0","","","","",NA,"Y","00"
"4660","1631298","White, Jack","Jack White","1","2022","2023","jack_white","jack_white","1610612743","Denver","Nuggets","DEN","nuggets","nuggets","Y","11"
"4661","1751","White, Jahidi","Jahidi White","0","1998","2004","jahidi_white","jahidi_white","0","","","","",NA,"Y","00"
"4662","200778","White, James","James White","0","2006","2012","james_white","james_white","0","","","","",NA,"Y","01"
"4663","78510","White, Jojo","Jojo White","0","1969","1980","HISTADD_jojo_white","jojo_white","0","","","","",NA,"Y","00"
"4664","1627855","White, Okaro","Okaro White","0","2016","2018","okaro_white","okaro_white","0","","","","",NA,"Y","01"
"4665","1839","White, Randy","Randy White","0","1989","1993","randy_white","randy_white","0","","","","",NA,"Y","00"
"4666","2206","White, Rodney","Rodney White","0","2001","2004","rodney_white","rodney_white","0","","","","",NA,"Y","00"
"4667","78512","White, Rory","Rory White","0","1982","1986","HISTADD_rory_white","rory_white","0","","","","",NA,"Y","00"
"4668","203091","White, Royce","Royce White","0","2012","2013","royce_white","royce_white","0","","","","",NA,"Y","01"
"4669","78513","White, Rudy","Rudy White","0","1975","1980","HISTADD_rudy_white","rudy_white","0","","","","",NA,"Y","00"
"4670","202358","White, Terrico","Terrico White","0","2010","2010","terrico_white","terrico_white","0","","","","",NA,"Y","01"
"4671","78514","White, Tony","Tony White","0","1987","1987","HISTADD_tony_white","tony_white","0","","","","",NA,"Y","00"
"4672","78515","White, Willie","Willie White","0","1984","1985","HISTADD_willie_white","willie_white","0","","","","",NA,"Y","00"
"4673","1628510","White III, Andrew","Andrew White III","0","2017","2017","andrew_white","andrew_white_iii","0","","","","",NA,"Y","01"
"4674","1641727","Whitehead, Dariq","Dariq Whitehead","0","2023","2023","dariq_whitehead","dariq_whitehead","0","","","","",NA,"N","00"
"4675","1627785","Whitehead, Isaiah","Isaiah Whitehead","0","2016","2018","isaiah_whitehead","isaiah_whitehead","0","","","","",NA,"Y","01"
"4676","78516","Whitehead, Jerome","Jerome Whitehead","0","1978","1988","HISTADD_jerome_whitehead","jerome_whitehead","0","","","","",NA,"Y","00"
"4677","1126","Whiteside, Donald","Donald Whiteside","0","1996","1997","donald_whiteside","donald_whiteside","0","","","","",NA,"Y","00"
"4678","202355","Whiteside, Hassan","Hassan Whiteside","0","2010","2021","hassan_whiteside","hassan_whiteside","0","","","","",NA,"Y","01"
"4679","730","Whitfield, Dwayne","Dwayne Whitfield","0","1995","1995","dwayne_whitfield","dwayne_whitfield","0","","","","",NA,"Y","00"
"4680","1641715","Whitmore, Cam","Cam Whitmore","0","2023","2023","cam_whitmore","cam_whitmore","0","","","","",NA,"N","00"
"4681","78519","Whitney, Charles","Charles Whitney","0","1980","1981","HISTADD_hawkeye_whitney","charles_whitney","0","","","","",NA,"Y","00"
"4682","43","Whitney, Chris","Chris Whitney","0","1993","2003","chris_whitney","chris_whitney","0","","","","",NA,"Y","00"
"4683","204222","Whittington, Greg","Greg Whittington","0","2020","2020","greg_whittington","greg_whittington","0","","","","",NA,"Y","01"
"4684","203963","Whittington, Shayne","Shayne Whittington","0","2014","2015","shayne_whittington","shayne_whittington","0","","","","",NA,"Y","01"
"4685","78520","Wicks, Sidney","Sidney Wicks","0","1971","1980","HISTADD_sidney_wicks","sidney_wicks","0","","","","",NA,"Y","00"
"4686","78521","Wier, Murray","Murray Wier","0","1949","1949","HISTADD_murray_wier","murray_wier","0","","","","",NA,"Y","00"
"4687","78522","Wiesenhahn, Bob","Bob Wiesenhahn","0","1961","1961","HISTADD_bob_wiesenhahn","bob_wiesenhahn","0","","","","",NA,"Y","00"
"4688","1630580","Wieskamp, Joe","Joe Wieskamp","1","2021","2023","joe_wieskamp","joe_wieskamp","1610612761","Toronto","Raptors","TOR","raptors","raptors","Y","11"
"4689","1630598","Wiggins, Aaron","Aaron Wiggins","1","2021","2023","aaron_wiggins","aaron_wiggins","1610612760","Oklahoma City","Thunder","OKC","thunder","thunder","Y","11"
"4690","203952","Wiggins, Andrew","Andrew Wiggins","1","2014","2023","andrew_wiggins","andrew_wiggins","1610612744","Golden State","Warriors","GSW","warriors","warriors","Y","00"
"4691","78523","Wiggins, Mitchell","Mitchell Wiggins","0","1983","1991","HISTADD_mitchell_wiggins","mitchell_wiggins","0","","","","",NA,"Y","00"
"4692","1629623","Wigginton, Lindell","Lindell Wigginton","1","2021","2023","lindell_wigginton","lindell_wigginton","1610612749","Milwaukee","Bucks","MIL","bucks","bucks","Y","11"
"4693","78524","Wilburn, Ken","Ken Wilburn","0","1967","1968","HISTADD_ken_wilburn","ken_wilburn","0","","","","",NA,"Y","00"
"4694","203912","Wilcox, C.J.","C.J. Wilcox","0","2014","2017","cj_wilcox","cj_wilcox","0","","","","",NA,"Y","01"
"4695","2404","Wilcox, Chris","Chris Wilcox","0","2002","2012","chris_wilcox","chris_wilcox","0","","","","",NA,"Y","00"
"4696","78525","Wilcutt, D.C.","D.C. Wilcutt","0","1948","1949","HISTADD_dc_wilcutt","dc_wilcutt","0","","","","",NA,"Y","00"
"4697","78526","Wiley, Gene","Gene Wiley","0","1962","1965","HISTADD_gene_wiley","gene_wiley","0","","","","",NA,"Y","00"
"4698","1628451","Wiley, Jacob","Jacob Wiley","0","2017","2017","jacob_wiley","jacob_wiley","0","","","","",NA,"Y","01"
"4699","78527","Wiley, Michael","Michael Wiley","0","1980","1981","HISTADD_michael_wiley","michael_wiley","0","","","","",NA,"Y","00"
"4700","78528","Wiley, Morlon","Morlon Wiley","0","1988","1994","HISTADD_morlon_wiley","morlon_wiley","0","","","","",NA,"Y","00"
"4701","78529","Wilfong, Win","Win Wilfong","0","1957","1960","HISTADD_win_wilfong","win_wilfong","0","","","","",NA,"Y","00"
"4702","78530","Wilkens, Lenny","Lenny Wilkens","0","1960","1974","HISTADD_lenny_wilkens","lenny_wilkens","0","","","","",NA,"Y","00"
"4703","78531","Wilkerson, Bob","Bob Wilkerson","0","1976","1982","HISTADD_bobby_wilkerson","bob_wilkerson","0","","","","",NA,"Y","00"
"4704","78532","Wilkes, Jamaal","Jamaal Wilkes","0","1974","1985","HISTADD_jamaal_wilkes","jamaal_wilkes","0","","","","",NA,"Y","00"
"4705","78533","Wilkes, James","James Wilkes","0","1980","1982","HISTADD_james_wilkes","james_wilkes","0","","","","",NA,"Y","00"
"4706","2863","Wilkins, Damien","Damien Wilkins","0","2004","2017","damien_wilkins","damien_wilkins","0","","","","",NA,"Y","01"
"4707","1122","Wilkins, Dominique","Dominique Wilkins","0","1982","1998","dominique_wilkins","dominique_wilkins","0","","","","",NA,"Y","00"
"4708","78534","Wilkins, Eddielee","Eddielee Wilkins","0","1984","1992","HISTADD_eddie_lee_wilkins","eddielee_wilkins","0","","","","",NA,"Y","00"
"4709","786","Wilkins, Gerald","Gerald Wilkins","0","1985","1998","gerald_wilkins","gerald_wilkins","0","","","","",NA,"Y","00"
"4710","78537","Wilkins, Jeff","Jeff Wilkins","0","1980","1985","HISTADD_jeff_wilkins","jeff_wilkins","0","","","","",NA,"Y","00"
"4711","78538","Wilkinson, Dale","Dale Wilkinson","0","1984","1984","HISTADD_dale_wilkinson","dale_wilkinson","0","","","","",NA,"Y","00"
"4712","2366","Wilks, Mike","Mike Wilks","0","2002","2009","mike_wilks","mike_wilks","0","","","","",NA,"Y","00"
"4713","1425","Williams, Aaron","Aaron Williams","0","1993","2007","aaron_williams","aaron_williams","0","","","","",NA,"Y","00"
"4714","1626210","Williams, Alan","Alan Williams","0","2015","2018","alan_williams","alan_williams","0","","","","",NA,"Y","01"
"4715","1631214","Williams, Alondes","Alondes Williams","0","2022","2023","alondes_williams","alondes_williams","0","","","","",NA,"Y","11"
"4716","1541","Williams, Alvin","Alvin Williams","0","1997","2006","alvin_williams","alvin_williams","0","","","","",NA,"Y","00"
"4717","78539","Williams, Arthur","Arthur Williams","0","1967","1973","HISTADD_hambone_williams","arthur_williams","0","","","","",NA,"Y","00"
"4718","78540","Williams, Bernie","Bernie Williams","0","1969","1970","HISTADD_bernie_williams","bernie_williams","0","","","","",NA,"Y","00"
"4719","78564","Williams, Bob","Bob Williams","0","1955","1956","HISTADD_bob_williams","bob_williams","0","","","","",NA,"Y","00"
"4720","1585","Williams, Brandon","Brandon Williams","0","1997","2002","brandon_williams","brandon_williams","0","","","","",NA,"Y","00"
"4721","1630314","Williams, Brandon","Brandon Williams","0","2021","2021","tmp_brandon_williams","brandon_williams","0","","","","",NA,"Y","11"
"4722","433","Williams, Buck","Buck Williams","0","1981","1997","buck_williams","buck_williams","0","","","","",NA,"Y","00"
"4723","203710","Williams, C.J.","C.J. Williams","0","2017","2018","c.j._williams","cj_williams","0","","","","",NA,"Y","01"
"4724","78547","Williams, Chuck","Chuck Williams","0","1976","1977","HISTADD_chuck_williams","chuck_williams","0","","","","",NA,"Y","00"
"4725","78541","Williams, Chuckie","Chuckie Williams","0","1976","1976","HISTADD_chuckie_williams","chuckie_williams","0","","","","",NA,"Y","00"
"4726","78543","Williams, Cliff","Cliff Williams","0","1968","1968","HISTADD_cliff_williams","cliff_williams","0","","","","",NA,"Y","00"
"4727","101258","Williams, Corey","Corey Williams","0","1992","1993","corey_williams","corey_williams","0","","","","",NA,"Y","01"
"4728","101114","Williams, Deron","Deron Williams","0","2005","2016","deron_williams","deron_williams","0","","","","",NA,"Y","00"
"4729","202682","Williams, Derrick","Derrick Williams","0","2011","2017","derrick_williams","derrick_williams","0","","","","",NA,"Y","00"
"4730","78545","Williams, Don","Don Williams","0","1979","1979","HISTADD_duck_williams","don_williams","0","","","","",NA,"Y","00"
"4731","1631495","Williams, Donovan","Donovan Williams","1","2022","2022","donovan_williams","donovan_williams","1610612737","Atlanta","Hawks","ATL","hawks","hawks","Y","11"
"4732","78546","Williams, Earl","Earl Williams","0","1974","1978","HISTADD_twirl_williams","earl_williams","0","","","","",NA,"Y","00"
"4733","202343","Williams, Elliot","Elliot Williams","0","2010","2015","elliot_williams","elliot_williams","0","","","","",NA,"Y","01"
"4734","677","Williams, Eric","Eric Williams","0","1995","2006","eric_williams","eric_williams","0","","","","",NA,"Y","01"
"4735","2421","Williams, Frank","Frank Williams","0","2002","2004","frank_williams","frank_williams","0","","","","",NA,"Y","01"
"4736","78548","Williams, Freeman","Freeman Williams","0","1978","1985","HISTADD_freeman_williams","freeman_williams","0","","","","",NA,"Y","00"
"4737","1629684","Williams, Grant","Grant Williams","1","2019","2023","grant_williams","grant_williams","1610612738","Boston","Celtics","BOS","celtics","celtics","Y","00"
"4738","78549","Williams, Gus","Gus Williams","0","1975","1986","HISTADD_gus_williams","gus_williams","0","","","","",NA,"Y","00"
"4739","78550","Williams, Guy","Guy Williams","0","1984","1985","HISTADD_guy_williams","guy_williams","0","","","","",NA,"Y","00"
"4740","1006","Williams, Herb","Herb Williams","0","1981","1998","herb_williams","herb_williams","0","","","","",NA,"Y","00"
"4741","73","Williams, Hot Rod","Hot Rod Williams","0","1986","1998","hot rod_williams","hot_rod_williams","0","","","","",NA,"Y","00"
"4742","1631114","Williams, Jalen","Jalen Williams","1","2022","2023","jalen_williams","jalen_williams","1610612760","Oklahoma City","Thunder","OKC","thunder","thunder","Y","00"
"4743","1715","Williams, Jason","Jason Williams","0","1998","2010","jason_williams","jason_williams","0","","","","",NA,"Y","00"
"4744","101214","Williams, Jawad","Jawad Williams","0","2008","2010","jawad_williams","jawad_williams","0","","","","",NA,"Y","01"
"4745","2398","Williams, Jay","Jay Williams","0","2002","2002","jay_williams","jay_williams","0","","","","",NA,"Y","01"
"4746","1631119","Williams, Jaylin","Jaylin Williams","1","2022","2023","jaylin_williams","jaylin_williams","1610612760","Oklahoma City","Thunder","OKC","thunder","thunder","Y","11"
"4747","420","Williams, Jayson","Jayson Williams","0","1990","1998","jayson_williams","jayson_williams","0","","","","",NA,"Y","00"
"4748","1631466","Williams, Jeenathan","Jeenathan Williams","1","2022","2023","jeenathan_williams","jeenathan_williams","1610612757","Portland","Trail Blazers","POR","blazers","blazers","Y","11"
"4749","966","Williams, Jerome","Jerome Williams","0","1996","2004","jerome_williams","jerome_williams","0","","","","",NA,"Y","00"
"4750","78554","Williams, John","John Williams","0","1986","1994","HISTADD_john_s_williams","john_williams","0","","","","",NA,"Y","00"
"4751","1629140","Williams, Johnathan","Johnathan Williams","0","2018","2019","johnathan_williams","johnathan_williams","0","","","","",NA,"Y","01"
"4752","202716","Williams, Jordan","Jordan Williams","0","2011","2011","jordan_williams","jordan_williams","0","","","","",NA,"Y","01"
"4753","200818","Williams, Justin","Justin Williams","0","2006","2007","justin_williams","justin_williams","0","","","","",NA,"Y","00"
"4754","78555","Williams, Kenny","Kenny Williams","0","1990","1993","HISTADD_kenny_williams","kenny_williams","0","","","","",NA,"Y","00"
"4755","1629026","Williams, Kenrich","Kenrich Williams","1","2018","2023","kenrich_williams","kenrich_williams","1610612760","Oklahoma City","Thunder","OKC","thunder","thunder","Y","01"
"4756","78556","Williams, Kevin","Kevin Williams","0","1983","1988","HISTADD_kevin_williams","kevin_williams","0","","","","",NA,"Y","00"
"4757","31","Williams, Lorenzo","Lorenzo Williams","0","1992","1999","lorenzo_williams","lorenzo_williams","0","","","","",NA,"Y","00"
"4758","101150","Williams, Lou","Lou Williams","0","2005","2021","lou_williams","lou_williams","0","","","","",NA,"Y","01"
"4759","200766","Williams, Marcus","Marcus Williams","0","2006","2009","marcus_williams","marcus_williams","0","","","","",NA,"Y","01"
"4760","201173","Williams, Marcus","Marcus Williams","0","2007","2008","marcus_williams","marcus_williams","0","","","","",NA,"Y","01"
"4761","1631109","Williams, Mark","Mark Williams","1","2022","2023","mark_williams","mark_williams","1610612766","Charlotte","Hornets","CHA","hornets","hornets","Y","00"
"4762","101107","Williams, Marvin","Marvin Williams","0","2005","2019","marvin_williams","marvin_williams","0","","","","",NA,"Y","00"
"4763","52","Williams, Micheal","Micheal Williams","0","1988","1998","micheal_williams","micheal_williams","0","","","","",NA,"Y","00"
"4764","78558","Williams, Mike","Mike Williams","0","1989","1989","HISTADD_mike_williams","mike_williams","0","","","","",NA,"Y","00"
"4765","78560","Williams, Milt","Milt Williams","0","1970","1973","HISTADD_milt_williams","milt_williams","0","","","","",NA,"Y","00"
"4766","2590","Williams, Mo","Mo Williams","0","2003","2015","mo_williams","mo_williams","0","","","","",NA,"Y","00"
"4767","42","Williams, Monty","Monty Williams","0","1994","2002","monty_williams","monty_williams","0","","","","",NA,"Y","00"
"4768","78561","Williams, Nate","Nate Williams","0","1971","1978","HISTADD_nate_williams","nate_williams","0","","","","",NA,"Y","00"
"4769","1630172","Williams, Patrick","Patrick Williams","1","2020","2023","patrick_williams","patrick_williams","1610612741","Chicago","Bulls","CHI","bulls","bulls","Y","00"
"4770","78566","Williams, Pete","Pete Williams","0","1985","1986","HISTADD_pete_williams","pete_williams","0","","","","",NA,"Y","00"
"4771","78571","Williams, Ray","Ray Williams","0","1977","1986","HISTADD_ray_williams","ray_williams","0","","","","",NA,"Y","00"
"4772","199","Williams, Reggie","Reggie Williams","0","1987","1996","reggie_williams","reggie_williams","0","","","","",NA,"Y","00"
"4773","202130","Williams, Reggie","Reggie Williams","0","2009","2016","reggie_williams","reggie_williams","0","","","","",NA,"Y","01"
"4774","78563","Williams, Rickey","Rickey Williams","0","1982","1982","HISTADD_rickey_williams","rickey_williams","0","","","","",NA,"Y","00"
"4775","78565","Williams, Rob","Rob Williams","0","1982","1983","HISTADD_rob_williams","rob_williams","0","","","","",NA,"Y","00"
"4776","78567","Williams, Ron","Ron Williams","0","1968","1975","HISTADD_fritz_williams","ron_williams","0","","","","",NA,"Y","00"
"4777","78568","Williams, Sam","Sam Williams","0","1968","1969","HISTADD_sam_williams","sam_williams","0","","","","",NA,"Y","00"
"4778","78569","Williams, Samuel","Samuel Williams","0","1981","1984","HISTADD_sam_k_williams","samuel_williams","0","","","","",NA,"Y","00"
"4779","281","Williams, Scott","Scott Williams","0","1990","2004","scott_williams","scott_williams","0","","","","",NA,"Y","00"
"4780","201157","Williams, Sean","Sean Williams","0","2007","2011","sean_williams","sean_williams","0","","","","",NA,"Y","01"
"4781","1742","Williams, Shammond","Shammond Williams","0","1998","2006","shammond_williams","shammond_williams","0","","","","",NA,"Y","00"
"4782","200761","Williams, Shawne","Shawne Williams","0","2006","2014","shawne_williams","shawne_williams","0","","","","",NA,"Y","01"
"4783","200749","Williams, Shelden","Shelden Williams","0","2006","2011","shelden_williams","shelden_williams","0","","","","",NA,"Y","00"
"4784","78570","Williams, Sly","Sly Williams","0","1979","1985","HISTADD_sly_williams","sly_williams","0","","","","",NA,"Y","00"
"4785","201944","Williams, Terrence","Terrence Williams","0","2009","2012","terrence_williams","terrence_williams","0","","","","",NA,"Y","01"
"4786","1576","Williams, Travis","Travis Williams","0","1997","1998","travis_williams","travis_williams","0","","","","",NA,"Y","00"
"4787","1627786","Williams, Troy","Troy Williams","0","2016","2018","troy_williams","troy_williams","0","","","","",NA,"Y","01"
"4788","1005","Williams, Walt","Walt Williams","0","1992","2002","walt_williams","walt_williams","0","","","","",NA,"Y","00"
"4789","78573","Williams, Ward","Ward Williams","0","1948","1948","HISTADD_ward_williams","ward_williams","0","","","","",NA,"Y","00"
